timestamp,Temperature,Sunshine Duration,Shortwave Radiation,Direct Shortwave Radiation,Diffuse Shortwave Radiation,Snowfall Amount,Relative Humidity,Cloud Cover Total
2022-04-03 19:00:00,0.037269443,0.0,56.07,29.631493,26.438507,0.0,82.0,100.0
2022-04-03 20:00:00,0.047269464,0.0,0.0,0.0,0.0,0.0,82.0,100.0
2022-04-03 21:00:00,-0.8527306,0.0,0.0,0.0,0.0,0.0,86.0,100.0
2022-04-03 22:00:00,-0.21273053,0.0,0.0,0.0,0.0,0.0,83.0,100.0
2022-04-03 23:00:00,-0.23273057,0.0,0.0,0.0,0.0,0.0,83.0,100.0
2022-04-04 00:00:00,-0.29273057,0.0,0.0,0.0,0.0,0.0,81.0,100.0
2022-04-04 01:00:00,-1.4927306,0.0,0.0,0.0,0.0,0.0,79.0,52.0
2022-04-04 02:00:00,-1.6727307,0.0,0.0,0.0,0.0,0.0,78.0,44.0
2022-04-04 03:00:00,-2.1827307,0.0,0.0,0.0,0.0,0.0,79.0,6.0
2022-04-04 04:00:00,-2.8927307,0.0,0.0,0.0,0.0,0.0,80.0,3.0
2022-04-04 05:00:00,-3.5127308,0.0,0.0,0.0,0.0,0.0,81.0,0.0
2022-04-04 06:00:00,-2.8827307,1.2666667,0.0,0.0,0.0,0.0,76.0,0.0
2022-04-04 07:00:00,-1.1827304,60.0,62.3,32.93983,29.360168,0.0,80.0,0.0
2022-04-04 08:00:00,3.0472693,60.0,236.73999,132.39156,104.348434,0.0,63.0,0.0
2022-04-04 09:00:00,5.1972694,60.0,408.50998,240.58853,167.92145,0.0,55.0,0.0
2022-04-04 10:00:00,7.4272695,60.0,558.02997,342.88354,215.14644,0.0,49.0,0.0
2022-04-04 11:00:00,8.59727,60.0,672.83997,426.59882,246.24117,0.0,46.0,0.0
2022-04-04 12:00:00,9.447269,60.0,746.70996,482.6215,264.08847,0.0,46.0,0.0
2022-04-04 13:00:00,5.75727,60.0,771.63,501.96704,269.66296,0.0,51.0,0.0
2022-04-04 14:00:00,6.4372697,60.0,746.70996,482.62598,264.08398,0.0,53.0,0.0
2022-04-04 15:00:00,7.33727,60.0,673.73,427.175,246.55501,0.0,53.0,0.0
2022-04-04 16:00:00,8.107269,60.0,557.14,342.35892,214.7811,0.0,55.0,0.0
2022-04-04 17:00:00,8.3672695,60.0,410.29,241.66843,168.62158,0.0,56.0,0.0
2022-04-04 18:00:00,6.75727,56.170216,246.53,137.89896,108.63105,0.0,65.0,6.0
2022-04-04 19:00:00,3.1172693,26.80851,72.09,38.123276,33.96672,0.0,71.0,52.0
2022-04-04 20:00:00,4.0272694,0.0,0.0,0.0,0.0,0.0,60.0,100.0
2022-04-04 21:00:00,4.1972694,0.0,0.0,0.0,0.0,0.0,58.0,94.0
2022-04-04 22:00:00,5.04727,0.0,0.0,0.0,0.0,0.0,57.0,100.0
2022-04-04 23:00:00,4.75727,0.0,0.0,0.0,0.0,0.0,61.0,100.0
2022-04-05 00:00:00,4.54727,0.0,0.0,0.0,0.0,0.0,63.0,100.0
2022-04-05 01:00:00,4.0872693,0.0,0.0,0.0,0.0,0.0,63.0,100.0
2022-04-05 02:00:00,3.6272695,0.0,0.0,0.0,0.0,0.0,61.0,100.0
2022-04-05 03:00:00,3.7572694,0.0,0.0,0.0,0.0,0.0,60.0,100.0
2022-04-05 04:00:00,3.7972693,0.0,0.0,0.0,0.0,0.0,60.0,100.0
2022-04-05 05:00:00,3.9072695,0.0,0.0,0.0,0.0,0.0,58.0,100.0
2022-04-05 06:00:00,3.8372693,0.0,0.0,0.0,0.0,0.0,59.0,100.0
2022-04-05 07:00:00,4.7172694,0.0,33.82,17.898975,15.921024,0.0,57.0,100.0
2022-04-05 08:00:00,5.8272696,0.0,113.92,76.33485,37.58515,0.0,60.0,100.0
2022-04-05 09:00:00,7.4972696,0.0,168.20999,63.250412,104.95958,0.0,57.0,100.0
2022-04-05 10:00:00,8.197269,0.0,207.37,47.710358,159.65964,0.0,63.0,100.0
2022-04-05 11:00:00,8.937269,0.0,255.43,52.849533,202.58046,0.0,64.0,100.0
2022-04-05 12:00:00,9.79727,0.0,290.13998,59.10295,231.03703,0.0,64.0,100.0
2022-04-05 13:00:00,10.88727,0.0,365.79,130.8668,234.9232,0.0,55.0,100.0
2022-04-05 14:00:00,12.29727,0.0,427.19998,235.36041,191.83957,0.0,54.0,100.0
2022-04-05 15:00:00,13.237269,0.0,473.47998,391.82465,81.65535,0.0,55.0,100.0
2022-04-05 16:00:00,13.647269,0.0,464.58,300.3462,164.23378,0.0,57.0,99.0
2022-04-05 17:00:00,13.187269,0.0,372.91,219.91231,152.9977,0.0,60.0,100.0
2022-04-05 18:00:00,11.987269,0.0,230.51,129.10071,101.409294,0.0,67.0,100.0
2022-04-05 19:00:00,10.38727,0.0,67.64,35.793907,31.84609,0.0,69.0,100.0
2022-04-05 20:00:00,9.277269,1.9539007,0.0,0.0,0.0,0.0,73.0,36.0
2022-04-05 21:00:00,8.187269,0.0,0.0,0.0,0.0,0.0,75.0,35.0
2022-04-05 22:00:00,7.6772695,0.0,0.0,0.0,0.0,0.0,77.0,29.0
2022-04-05 23:00:00,7.1372695,0.0,0.0,0.0,0.0,0.0,80.0,2.0
2022-04-06 00:00:00,6.35727,0.0,0.0,0.0,0.0,0.0,79.0,0.0
2022-04-06 01:00:00,6.31727,0.0,0.0,0.0,0.0,0.0,71.0,0.0
2022-04-06 02:00:00,6.3872695,0.0,0.0,0.0,0.0,0.0,66.0,0.0
2022-04-06 03:00:00,6.0372696,0.0,0.0,0.0,0.0,0.0,66.0,0.0
2022-04-06 04:00:00,5.50727,0.0,0.0,0.0,0.0,0.0,68.0,0.0
2022-04-06 05:00:00,5.3072696,0.0,0.0,0.0,0.0,0.0,69.0,0.0
2022-04-06 06:00:00,5.0772696,5.1833334,0.0,0.0,0.0,0.0,69.0,0.0
2022-04-06 07:00:00,6.50727,60.0,68.53,36.303406,32.226593,0.0,66.0,0.0
2022-04-06 08:00:00,8.527269,60.0,236.73999,132.86615,103.87384,0.0,66.0,0.0
2022-04-06 09:00:00,9.6172695,60.0,403.16998,238.22186,164.94812,0.0,67.0,0.0
2022-04-06 10:00:00,10.607269,60.0,548.24,337.87885,210.36115,0.0,67.0,0.0
2022-04-06 11:00:00,11.87727,57.44681,658.6,418.7232,239.87677,0.0,65.0,4.0
2022-04-06 12:00:00,12.987269,0.0,718.23,465.40442,252.82556,0.0,63.0,100.0
2022-04-06 13:00:00,11.977269,0.0,511.75,360.83505,150.91495,0.0,69.0,100.0
2022-04-06 14:00:00,11.8672695,0.0,363.12,138.9531,224.1669,0.0,71.0,100.0
2022-04-06 15:00:00,12.16727,0.0,358.66998,177.22835,181.44164,0.0,70.0,100.0
2022-04-06 16:00:00,12.25727,0.0,279.46,133.46239,145.9976,0.0,69.0,100.0
2022-04-06 17:00:00,11.82727,0.0,178.0,74.458755,103.541245,0.0,71.0,100.0
2022-04-06 18:00:00,11.24727,0.0,129.94,104.96569,24.974312,0.0,74.0,100.0
2022-04-06 19:00:00,9.07727,12.765956,71.2,37.702633,33.497364,0.0,82.0,74.0
2022-04-06 20:00:00,8.237269,0.0,0.0,0.0,0.0,0.0,84.0,100.0
2022-04-06 21:00:00,8.84727,0.0,0.0,0.0,0.0,0.0,80.0,100.0
2022-04-06 22:00:00,9.317269,0.0,0.0,0.0,0.0,0.0,77.0,100.0
2022-04-06 23:00:00,9.59727,0.0,0.0,0.0,0.0,0.0,77.0,100.0
2022-04-07 00:00:00,9.17727,0.0,0.0,0.0,0.0,0.0,82.0,100.0
2022-04-07 01:00:00,9.16727,0.0,0.0,0.0,0.0,0.0,75.0,100.0
2022-04-07 02:00:00,8.28727,0.0,0.0,0.0,0.0,0.0,77.0,94.0
2022-04-07 03:00:00,7.7072697,0.0,0.0,0.0,0.0,0.0,78.0,60.0
2022-04-07 04:00:00,8.83727,0.0,0.0,0.0,0.0,0.0,74.0,100.0
2022-04-07 05:00:00,7.6672697,0.0,0.0,0.0,0.0,0.0,71.0,52.0
2022-04-07 06:00:00,7.1872697,5.451064,0.0,0.0,0.0,0.0,69.0,22.0
2022-04-07 07:00:00,9.737269,38.93617,81.88,43.429943,38.450054,0.0,65.0,33.0
2022-04-07 08:00:00,11.777269,43.404255,253.65,142.6061,111.0439,0.0,58.0,26.0
2022-04-07 09:00:00,13.46727,0.0,391.6,231.75586,159.84415,0.0,51.0,100.0
2022-04-07 10:00:00,13.99727,0.0,388.04,324.1401,63.89991,0.0,49.0,100.0
2022-04-07 11:00:00,15.237269,0.0,563.37,386.23822,177.13179,0.0,46.0,100.0
2022-04-07 12:00:00,14.737269,0.0,624.77997,438.50873,186.27124,0.0,45.0,100.0
2022-04-07 13:00:00,13.277269,0.0,412.96,189.59569,223.3643,0.0,58.0,100.0
2022-04-07 14:00:00,13.687269,0.0,238.51999,15.549973,222.97002,0.0,54.0,100.0
2022-04-07 15:00:00,12.84727,0.0,330.19,134.4288,195.7612,0.0,58.0,100.0
2022-04-07 16:00:00,12.66727,0.0,267.88998,114.99646,152.89352,0.0,61.0,100.0
2022-04-07 17:00:00,12.6572695,0.0,272.34,238.56223,33.777775,0.0,58.0,100.0
2022-04-07 18:00:00,13.55727,18.510641,193.12999,108.43373,84.69626,0.0,53.0,65.0
2022-04-07 19:00:00,12.6572695,39.57447,75.65,40.08538,35.56462,0.0,53.0,32.0
2022-04-07 20:00:00,13.01727,0.0,0.0,0.0,0.0,0.0,53.0,100.0
2022-04-07 21:00:00,12.8672695,0.0,0.0,0.0,0.0,0.0,54.0,72.0
2022-04-07 22:00:00,13.3672695,0.0,0.0,0.0,0.0,0.0,54.0,100.0
2022-04-07 23:00:00,12.21727,0.0,0.0,0.0,0.0,0.0,63.0,100.0
2022-04-08 00:00:00,11.25727,0.0,0.0,0.0,0.0,0.0,72.0,100.0
2022-04-08 01:00:00,10.53727,0.0,0.0,0.0,0.0,0.0,75.0,100.0
2022-04-08 02:00:00,9.99727,0.0,0.0,0.0,0.0,0.0,73.0,100.0
2022-04-08 03:00:00,9.647269,0.0,0.0,0.0,0.0,0.0,71.0,100.0
2022-04-08 04:00:00,9.487269,0.0,0.0,0.0,0.0,0.0,70.0,100.0
2022-04-08 05:00:00,9.08727,0.0,0.0,0.0,0.0,0.0,71.0,78.0
2022-04-08 06:00:00,8.58727,5.487766,0.0,0.0,0.0,0.0,74.0,37.0
2022-04-08 07:00:00,10.00727,22.978725,86.33,45.877663,40.45234,0.0,72.0,58.0
2022-04-08 08:00:00,12.147269,22.978725,256.32,144.35876,111.96124,0.0,64.0,58.0
2022-04-08 09:00:00,13.67727,42.765953,415.63,246.36884,169.26117,0.0,56.0,27.0
2022-04-08 10:00:00,15.107269,28.723406,519.76,321.26215,198.49788,0.0,51.0,49.0
2022-04-08 11:00:00,15.91727,0.0,547.35,384.31232,163.03766,0.0,48.0,100.0
2022-04-08 12:00:00,15.32727,0.0,357.78,126.85388,230.92612,0.0,50.0,100.0
2022-04-08 13:00:00,16.35727,0.0,636.35,455.90997,180.44,0.0,49.0,100.0
2022-04-08 14:00:00,17.077269,0.0,573.16,423.9077,149.25226,0.0,46.0,100.0
2022-04-08 15:00:00,17.227268,31.914892,561.58997,386.38455,175.20541,0.0,45.0,44.0
2022-04-08 16:00:00,15.107269,0.0,478.82,309.0057,169.8143,0.0,52.0,100.0
2022-04-08 17:00:00,14.357269,25.531916,320.4,205.32408,115.07591,0.0,56.0,54.0
2022-04-08 18:00:00,14.82727,49.148937,257.21,144.58969,112.62031,0.0,53.0,17.0
2022-04-08 19:00:00,11.107269,58.085106,48.059998,25.491255,22.568743,0.0,75.0,3.0
2022-04-08 20:00:00,11.09727,7.3,0.0,0.0,0.0,0.0,68.0,0.0
2022-04-08 21:00:00,11.38727,0.0,0.0,0.0,0.0,0.0,61.0,0.0
2022-04-08 22:00:00,11.527269,0.0,0.0,0.0,0.0,0.0,58.0,0.0
2022-04-08 23:00:00,11.09727,0.0,0.0,0.0,0.0,0.0,57.0,0.0
2022-04-09 00:00:00,10.937269,0.0,0.0,0.0,0.0,0.0,59.0,0.0
2022-04-09 01:00:00,10.397269,0.0,0.0,0.0,0.0,0.0,59.0,5.0
2022-04-09 02:00:00,9.67727,0.0,0.0,0.0,0.0,0.0,60.0,5.0
2022-04-09 03:00:00,8.79727,0.0,0.0,0.0,0.0,0.0,60.0,6.0
2022-04-09 04:00:00,6.56727,0.0,0.0,0.0,0.0,0.0,72.0,100.0
2022-04-09 05:00:00,-0.7727305,0.0,0.0,0.0,0.0,1.05,89.0,100.0
2022-04-09 06:00:00,0.75726944,0.0,0.0,0.0,0.0,0.63,88.0,100.0
2022-04-09 07:00:00,1.6372695,0.0,26.699999,16.337475,10.362525,0.42000002,89.0,100.0
2022-04-09 08:00:00,3.0972693,0.0,107.689995,53.315933,54.37406,0.28,83.0,100.0
2022-04-09 09:00:00,4.2472696,0.0,239.41,158.45718,80.95283,0.28,77.0,100.0
2022-04-09 10:00:00,3.5172694,17.234043,214.48999,47.534485,166.9555,0.14,76.0,67.0
2022-04-09 11:00:00,8.04727,47.872337,458.35,338.83154,119.51848,0.0,56.0,19.0
2022-04-09 12:00:00,5.3272696,46.595745,755.61,491.4489,264.16107,0.0,64.0,21.0
2022-04-09 13:00:00,7.4072695,53.61702,392.49,155.95445,236.53554,0.0,61.0,10.0
2022-04-09 14:00:00,6.7472696,53.61702,376.47,149.72545,226.74455,0.0,61.0,10.0
2022-04-09 15:00:00,7.2272696,53.61702,598.97,396.8991,202.07088,0.0,61.0,10.0
2022-04-09 16:00:00,7.7072697,53.61702,368.46,279.1321,89.32787,0.0,59.0,10.0
2022-04-09 17:00:00,6.4072695,51.70213,288.36,198.775,89.585,0.0,64.0,13.0
2022-04-09 18:00:00,5.2472696,3.8297868,104.13,52.062176,52.06782,0.0,68.0,88.0
2022-04-09 19:00:00,3.7472694,0.0,36.489998,21.083931,15.406066,0.0,77.0,100.0
2022-04-09 20:00:00,2.5072694,0.0,0.0,0.0,0.0,0.0,86.0,100.0
2022-04-09 21:00:00,2.8572693,0.0,0.0,0.0,0.0,0.0,86.0,100.0
2022-04-09 22:00:00,3.0872693,0.0,0.0,0.0,0.0,0.0,85.0,88.0
2022-04-09 23:00:00,2.7372694,0.0,0.0,0.0,0.0,0.0,89.0,100.0
2022-04-10 00:00:00,3.2772694,0.0,0.0,0.0,0.0,0.07,87.0,100.0
2022-04-10 01:00:00,1.5572693,0.0,0.0,0.0,0.0,0.0,86.0,55.0
2022-04-10 02:00:00,2.5772693,0.0,0.0,0.0,0.0,0.0,89.0,100.0
2022-04-10 03:00:00,2.1072695,0.0,0.0,0.0,0.0,0.0,82.0,63.0
2022-04-10 04:00:00,2.2572694,0.0,0.0,0.0,0.0,0.0,82.0,23.0
2022-04-10 05:00:00,1.8972695,0.0,0.0,0.0,0.0,0.0,83.0,22.0
2022-04-10 06:00:00,0.7772695,6.0539007,0.0,0.0,0.0,0.0,85.0,50.0
2022-04-10 07:00:00,4.2072697,31.914892,82.77,44.153126,38.61687,0.0,77.0,44.0
2022-04-10 08:00:00,5.9572697,58.085106,242.97,137.31519,105.65481,0.0,65.0,3.0
2022-04-10 09:00:00,6.4072695,60.0,438.77,260.90726,177.86273,0.0,59.0,0.0
2022-04-10 10:00:00,5.8972697,60.0,581.17,360.2544,220.91559,0.0,59.0,0.0
2022-04-10 11:00:00,5.7472696,60.0,694.2,443.71057,250.48946,0.0,59.0,0.0
2022-04-10 12:00:00,6.1872697,60.0,767.18,499.58167,267.59833,0.0,56.0,0.0
2022-04-10 13:00:00,6.5972695,60.0,792.99,519.5141,273.4759,0.0,48.0,0.0
2022-04-10 14:00:00,6.81727,59.61702,760.95,495.1692,265.78082,0.0,46.0,0.6
2022-04-10 15:00:00,6.85727,57.510635,689.75,440.24805,249.50195,0.0,45.0,3.9
2022-04-10 16:00:00,6.85727,58.468086,579.39,358.4257,220.96432,0.0,46.0,2.4
2022-04-10 17:00:00,6.4872694,58.468086,439.66,260.7752,178.88481,0.0,49.0,2.4
2022-04-10 18:00:00,5.56727,59.234043,274.12,154.47284,119.64715,0.0,53.0,1.2
2022-04-10 19:00:00,3.4372694,59.234043,97.01,51.592587,45.417416,0.0,60.0,1.2
2022-04-10 20:00:00,3.6872694,9.74539,0.0,0.0,0.0,0.0,49.0,3.0
2022-04-10 21:00:00,3.6472695,0.0,0.0,0.0,0.0,0.0,38.0,4.2000003
2022-04-10 22:00:00,4.1272697,0.0,0.0,0.0,0.0,0.0,32.0,4.5
2022-04-10 23:00:00,3.8672693,0.0,0.0,0.0,0.0,0.0,29.0,3.6000001
2022-04-11 00:00:00,3.8772695,0.0,0.0,0.0,0.0,0.0,27.0,5.4
2022-04-11 01:00:00,3.2472694,0.0,0.0,0.0,0.0,0.0,30.0,5.4
2022-04-11 02:00:00,3.1772695,0.0,0.0,0.0,0.0,0.0,34.0,15.0
2022-04-11 03:00:00,3.7072694,0.0,0.0,0.0,0.0,0.0,36.0,100.0
2022-04-11 04:00:00,3.6172693,0.0,0.0,0.0,0.0,0.0,37.0,100.0
2022-04-11 05:00:00,3.0072694,0.0,0.0,0.0,0.0,0.0,39.0,25.0
2022-04-11 06:00:00,2.6872694,14.217908,0.89,0.19368076,0.6963192,0.0,40.0,3.9
2022-04-11 07:00:00,4.7472696,59.234043,107.689995,57.552242,50.137753,0.0,42.0,1.2
2022-04-11 08:00:00,7.0372696,59.61702,285.69,161.72876,123.96124,0.0,43.0,0.6
2022-04-11 09:00:00,8.74727,59.04255,453.00998,269.784,183.22597,0.0,41.0,1.5
2022-04-11 10:00:00,10.59727,59.04255,596.3,370.14386,226.15611,0.0,36.0,1.5
2022-04-11 11:00:00,11.947269,55.97872,705.76996,451.67657,254.09338,0.0,35.0,6.3
2022-04-11 12:00:00,13.01727,54.255318,771.63,503.06863,268.56137,0.0,35.0,9.0
2022-04-11 13:00:00,13.50727,35.744682,754.72,494.98825,259.73172,0.0,39.0,38.0
2022-04-11 14:00:00,14.53727,56.93617,764.51,498.01508,266.49493,0.0,36.0,4.8
2022-04-11 15:00:00,14.87727,55.97872,700.43,447.5348,252.8952,0.0,37.0,6.3
2022-04-11 16:00:00,14.75727,55.02128,586.51,363.21808,223.29195,0.0,40.0,7.8
2022-04-11 17:00:00,14.29727,54.82979,443.22,263.18073,180.03926,0.0,45.0,8.1
2022-04-11 18:00:00,13.277269,41.42553,275.01,155.1607,119.84931,0.0,56.0,29.1
2022-04-11 19:00:00,11.857269,36.38298,97.01,51.660744,45.34926,0.0,57.0,37.0
2022-04-11 20:00:00,11.34727,5.3595743,0.0,0.0,0.0,0.0,59.0,50.0
2022-04-11 21:00:00,10.70727,0.0,0.0,0.0,0.0,0.0,57.0,93.0
2022-04-11 22:00:00,9.9072695,0.0,0.0,0.0,0.0,0.0,54.0,16.5
2022-04-11 23:00:00,9.57727,0.0,0.0,0.0,0.0,0.0,54.0,8.1
2022-04-12 00:00:00,9.4072695,0.0,0.0,0.0,0.0,0.0,56.0,8.1
2022-04-12 01:00:00,9.32727,0.0,0.0,0.0,0.0,0.0,55.0,3.9
2022-04-12 02:00:00,9.28727,0.0,0.0,0.0,0.0,0.0,53.0,6.0
2022-04-12 03:00:00,8.9072695,0.0,0.0,0.0,0.0,0.0,52.0,8.700001
2022-04-12 04:00:00,7.5572696,0.0,0.0,0.0,0.0,0.0,54.0,10.200001
2022-04-12 05:00:00,7.7472696,0.0,0.0,0.0,0.0,0.0,53.0,9.900001
2022-04-12 06:00:00,7.7872696,15.1312065,1.78,1.0370497,0.7429503,0.0,53.0,9.0
2022-04-12 07:00:00,9.66727,55.02128,110.36,59.08634,51.27366,0.0,53.0,7.8
2022-04-12 08:00:00,11.977269,54.44681,285.69,161.99619,123.69382,0.0,52.0,8.700001
2022-04-12 09:00:00,13.91727,44.87234,445.0,265.41162,179.58836,0.0,49.0,23.7
2022-04-12 10:00:00,14.937269,52.531914,578.5,359.58545,218.91455,0.0,48.0,11.700001
2022-04-12 11:00:00,16.37727,55.78723,687.97,440.83618,247.13377,0.0,45.0,6.6000004
2022-04-12 12:00:00,17.657269,55.78723,756.5,493.77698,262.72302,0.0,45.0,6.6000004
2022-04-12 13:00:00,16.86727,54.255318,773.41,507.80127,265.6087,0.0,50.0,9.0
2022-04-12 14:00:00,17.967268,39.57447,748.49,488.09332,260.39667,0.0,47.0,32.0
2022-04-12 15:00:00,18.647268,24.893618,663.05,424.0927,238.95726,0.0,45.0,55.0
2022-04-12 16:00:00,18.487268,0.0,530.44,328.84314,201.59688,0.0,44.0,100.0
2022-04-12 17:00:00,18.087269,0.0,372.91,221.6774,151.2326,0.0,48.0,100.0
2022-04-12 18:00:00,17.007269,0.0,206.48,116.635574,89.84442,0.0,57.0,100.0
2022-04-12 19:00:00,16.09727,0.0,77.43,41.288166,36.141834,0.0,56.0,100.0
2022-04-12 20:00:00,15.87727,0.0,0.0,0.0,0.0,0.0,55.0,100.0
2022-04-12 21:00:00,15.55727,0.0,0.0,0.0,0.0,0.0,56.0,100.0
2022-04-12 22:00:00,14.817269,0.0,0.0,0.0,0.0,0.0,57.0,100.0
2022-04-12 23:00:00,14.42727,0.0,0.0,0.0,0.0,0.0,56.0,100.0
2022-04-13 00:00:00,14.55727,0.0,0.0,0.0,0.0,0.0,56.0,79.0
2022-04-13 01:00:00,14.03727,0.0,0.0,0.0,0.0,0.0,63.0,47.0
2022-04-13 02:00:00,14.26727,0.0,0.0,0.0,0.0,0.0,57.0,100.0
2022-04-13 03:00:00,14.62727,0.0,0.0,0.0,0.0,0.0,50.0,100.0
2022-04-13 04:00:00,12.947269,0.0,0.0,0.0,0.0,0.0,55.0,100.0
2022-04-13 05:00:00,12.30727,0.0,0.0,0.0,0.0,0.0,53.0,35.0
2022-04-13 06:00:00,12.32727,11.684928,1.78,0.7264513,1.0535487,0.0,51.0,35.0
2022-04-13 07:00:00,14.04727,8.93617,112.14,60.148132,51.991867,0.0,54.0,80.0
2022-04-13 08:00:00,15.08727,0.0,262.55,149.12012,113.42986,0.0,50.0,100.0
2022-04-13 09:00:00,15.567269,45.31915,404.06,241.35356,162.70644,0.0,47.0,23.0
2022-04-13 10:00:00,16.907269,57.510635,580.27997,361.18127,219.09871,0.0,44.0,3.9
2022-04-13 11:00:00,17.887268,49.787235,683.52,438.52875,244.99129,0.0,43.0,16.0
2022-04-13 12:00:00,18.35727,52.340427,749.38,489.6924,259.6876,0.0,44.0,12.0
2022-04-13 13:00:00,17.897268,2.5531912,758.27997,498.40698,259.873,0.0,52.0,90.0
2022-04-13 14:00:00,18.317268,10.212765,689.75,465.9109,223.83913,0.0,49.0,78.0
2022-04-13 15:00:00,18.28727,33.82979,663.05,424.53094,238.51906,0.0,48.0,41.0
2022-04-13 16:00:00,18.137268,41.48936,565.14996,350.7303,214.41968,0.0,51.0,29.0
2022-04-13 17:00:00,18.217268,0.0,420.08,249.9938,170.08618,0.0,53.0,100.0
2022-04-13 18:00:00,17.76727,0.0,221.61,125.33147,96.278534,0.0,59.0,100.0
2022-04-13 19:00:00,16.20727,0.0,91.67,48.94571,42.72429,0.0,60.0,100.0
2022-04-13 20:00:00,15.857269,0.0,0.89,0.2513438,0.6386562,0.0,58.0,100.0
2022-04-13 21:00:00,15.84727,0.0,0.0,0.0,0.0,0.0,56.0,100.0
2022-04-13 22:00:00,15.32727,0.0,0.0,0.0,0.0,0.0,55.0,100.0
2022-04-13 23:00:00,14.937269,0.0,0.0,0.0,0.0,0.0,56.0,91.0
2022-04-14 00:00:00,14.1172695,0.0,0.0,0.0,0.0,0.0,59.0,31.0
2022-04-14 01:00:00,14.50727,0.0,0.0,0.0,0.0,0.0,59.0,40.0
2022-04-14 02:00:00,14.187269,0.0,0.0,0.0,0.0,0.0,63.0,41.0
2022-04-14 03:00:00,13.477269,0.0,0.0,0.0,0.0,0.0,63.0,45.0
2022-04-14 04:00:00,12.99727,0.0,0.0,0.0,0.0,0.0,63.0,35.0
2022-04-14 05:00:00,12.857269,0.0,0.0,0.0,0.0,0.0,63.0,26.0
2022-04-14 06:00:00,13.57727,13.53227,1.78,0.500244,1.279756,0.0,63.0,32.0
2022-04-14 07:00:00,14.357269,23.617023,97.9,52.605133,45.29487,0.0,65.0,57.0
2022-04-14 08:00:00,15.647269,24.893618,267.0,151.89621,115.10378,0.0,64.0,55.0
2022-04-14 09:00:00,16.707268,56.361702,437.88,261.94327,175.93674,0.0,64.0,5.7000003
2022-04-14 10:00:00,17.577269,43.404255,574.94,358.33975,216.60025,0.0,64.0,26.0
2022-04-14 11:00:00,18.337269,37.02128,676.39996,434.49536,241.90462,0.0,63.0,36.0
2022-04-14 12:00:00,18.977268,57.44681,739.58997,483.846,255.74394,0.0,60.0,4.0
2022-04-14 13:00:00,17.807268,57.44681,776.08,510.65448,265.42554,0.0,65.0,4.0
2022-04-14 14:00:00,17.647268,52.340427,720.89996,474.1609,246.73907,0.0,67.0,12.0
2022-04-14 15:00:00,18.007269,42.127663,563.37,397.6451,165.72488,0.0,67.0,28.0
2022-04-14 16:00:00,17.53727,60.0,565.14996,351.09683,214.05313,0.0,70.0,0.0
2022-04-14 17:00:00,16.60727,60.0,426.31,253.9802,172.3298,0.0,73.0,0.0
2022-04-14 18:00:00,15.1172695,5.7446804,268.78,152.18906,116.590935,0.0,78.0,85.0
2022-04-14 19:00:00,14.05727,0.0,89.89,48.058327,41.831673,0.0,80.0,100.0
2022-04-14 20:00:00,13.53727,0.0,0.89,0.14849788,0.7415021,0.0,81.0,100.0
2022-04-14 21:00:00,12.01727,0.0,0.0,0.0,0.0,0.0,85.0,21.0
2022-04-14 22:00:00,11.6572695,0.0,0.0,0.0,0.0,0.0,83.0,6.0
2022-04-14 23:00:00,11.527269,0.0,0.0,0.0,0.0,0.0,82.0,8.1
2022-04-15 00:00:00,11.33727,0.0,0.0,0.0,0.0,0.0,85.0,5.4
2022-04-15 01:00:00,11.17727,0.0,0.0,0.0,0.0,0.0,83.0,4.8
2022-04-15 02:00:00,11.08727,0.0,0.0,0.0,0.0,0.0,83.0,28.0
2022-04-15 03:00:00,11.857269,0.0,0.0,0.0,0.0,0.0,79.0,100.0
2022-04-15 04:00:00,11.567269,0.0,0.0,0.0,0.0,0.0,80.0,100.0
2022-04-15 05:00:00,11.33727,0.0,0.0,0.0,0.0,0.0,79.0,100.0
2022-04-15 06:00:00,11.477269,0.0,3.56,2.7510762,0.8089238,0.0,80.0,100.0
2022-04-15 07:00:00,12.447269,31.276594,113.92,61.323486,52.59651,0.0,78.0,45.0
2022-04-15 08:00:00,13.33727,58.723404,289.25,164.82285,124.42716,0.0,76.0,2.0
2022-04-15 09:00:00,14.317269,57.31915,446.78,267.66187,179.11815,0.0,73.0,4.2000003
2022-04-15 10:00:00,14.977269,55.97872,581.17,362.70743,218.46255,0.0,71.0,6.3
2022-04-15 11:00:00,15.6172695,53.872337,680.85,437.88837,242.96162,0.0,71.0,9.6
2022-04-15 12:00:00,15.57727,30.0,655.04,464.0738,190.9662,0.0,74.0,47.0
2022-04-15 13:00:00,15.697269,53.61702,505.52,315.37033,190.14966,0.0,78.0,10.0
2022-04-15 14:00:00,15.977269,53.61702,461.02,261.2785,199.74147,0.0,78.0,10.0
2022-04-15 15:00:00,16.29727,57.12766,607.87,410.75592,197.11406,0.0,75.0,4.5
2022-04-15 16:00:00,15.80727,57.70213,568.70996,353.6734,215.03658,0.0,75.0,3.6000001
2022-04-15 17:00:00,15.1572695,59.04255,435.21,259.56433,175.64566,0.0,77.0,1.5
2022-04-15 18:00:00,14.32727,57.89362,278.57,157.91791,120.65209,0.0,79.0,3.3000002
2022-04-15 19:00:00,12.13727,57.89362,110.36,59.07905,51.280952,0.0,87.0,3.3000002
