TimestampInUtc,House1,House2,House3,Sum
2022-01-09 23:00,16.832574712636415,4.251579545452842,3.1713103448273614,24.255464602916618
2022-01-09 23:15,5.129257142863935,4.224629213480512,3.4705955056124367,12.824481861956883
2022-01-09 23:30,4.768500000005588,5.390845714282477,3.131022727277013,13.290368441565079
2022-01-09 23:45,5.238988636367139,11.778519774015876,2.9681271676236065,19.985635578006622
2022-01-10 00:00,4.70442285714671,8.85212643678824,10.655103448269074,24.211652742204024
2022-01-10 00:15,3.86083615818643,4.276602272730088,10.323574712645495,18.461013143562013
2022-01-10 00:30,2.940297142849886,4.081177142856177,2.7975581395294284,9.819032425235491
2022-01-10 00:45,4.064313953495002,4.076610169489868,10.673727272733233,18.8146513957181
2022-01-10 01:00,6.127298850580701,9.391474285715958,15.055627906971496,30.574401043268153
2022-01-10 01:15,6.465722543347511,12.036200000002282,15.354497109830843,33.85641965318064
2022-01-10 01:30,10.09950857142394,4.2863103448326,15.581283236999298,29.967102153255837
2022-01-10 01:45,12.517271676304516,4.114806818179204,15.70487356321246,32.33695205769618
2022-01-10 02:00,13.269632183903012,4.207887005642988,15.9647976878623,33.4423168774083
2022-01-10 02:15,9.3570960451907,8.857758620695677,16.26688636363542,34.4817410295218
2022-01-10 02:30,5.180553672311362,12.485116279072829,16.61561849710415,34.28128844848834
2022-01-10 02:45,4.294158192089526,5.442443181818817,16.592023121382226,26.32862449529057
2022-01-10 03:00,3.450763005777844,4.0711616766493535,10.929588235288977,18.451512917716173
2022-01-10 03:15,3.652511363630765,4.271191011241172,2.609392857149942,10.533095232021878
2022-01-10 03:30,11.111261363636004,11.522923976604943,2.769329479764565,25.403514820005512
2022-01-10 03:45,12.580881355926977,16.177396648039576,3.126485875705839,31.88476387967239
2022-01-10 04:00,12.045232558142745,17.375044943823013,3.177264367812313,32.59754186977807
2022-01-10 04:15,3.949722543358803,11.51271590909164,3.241235955050797,18.70367440750124
2022-01-10 04:30,3.977268571426976,11.970977011500509,3.2616363636334427,19.209881946560927
2022-01-10 04:45,3.830272189356037,12.737540229878505,3.717482758627739,20.28529517786228
2022-01-10 05:00,3.32284210526268,7.561908571427921,3.561767955805408,14.446518632496009
2022-01-10 05:15,13.74402285713586,6.13196511627757,3.5616111111157807,23.43759908452921
2022-01-10 05:30,17.82303409090673,12.162762430933071,3.927426966285566,33.91322348812537
2022-01-10 05:45,18.33674117647752,14.273173184352345,13.118044692731928,45.72795905356179
2022-01-10 06:00,16.92749425287184,13.140463276839,6.239752808993217,36.307710338704055
2022-01-10 06:15,16.180666666667094,8.160287356324261,4.426699999996345,28.7676540229877
2022-01-10 06:30,16.303325714281527,7.344920454546809,4.313786516853725,27.96203268568206
2022-01-10 06:45,17.822056497170706,18.70195480226539,4.341033333330415,40.86504463276651
2022-01-10 07:00,21.090138728322927,22.46180124222883,10.225731843573158,53.777671814124915
2022-01-10 07:15,21.898590909084305,17.647147928990307,16.468133333328296,56.01387217140291
2022-01-10 07:30,11.353682352942997,16.869830508469022,16.064617977521266,44.288130838933284
2022-01-10 07:45,7.01564571428753,16.53317241379409,16.228101694912766,39.77691982299439
2022-01-10 08:00,6.755752808981924,9.085617977529182,15.72946067416342,31.570831460674526
2022-01-10 08:15,7.040157303374144,9.234196531790076,16.058089887636015,32.332443722800235
2022-01-10 08:30,7.486022222219617,15.002715909096878,17.466712643683422,39.95545077499992
2022-01-10 08:45,8.03094972067629,15.080655172409024,16.88854143646313,40.00014632954844
2022-01-10 09:00,8.81378160919121,11.281841807911404,17.110314606747124,37.20593802384974
2022-01-10 09:15,13.060692737431964,6.704429378529312,17.081118644069647,36.84624076003092
2022-01-10 09:30,17.027977528094198,8.58389595375047,17.02590909090941,42.63778257275408
2022-01-10 09:45,17.188011695907335,14.133360000007087,16.918837988821906,48.24020968473633
2022-01-10 10:00,15.016327683610143,14.827417142863853,18.7218831168866,48.565627943360596
2022-01-10 10:15,7.843050847455743,7.092422857138445,18.65350617283548,33.588979877429665
2022-01-10 10:30,9.1636444444448,6.400632768360083,11.226578034678823,26.790855247483705
2022-01-10 10:45,7.85586440678162,10.827126436779508,5.933765363122802,24.61675620668393
2022-01-10 11:00,10.556429378528264,18.21257647058519,7.974324022346991,36.743329871460446
2022-01-10 11:15,19.3801452514017,18.883781609198195,6.330988888890715,44.59491574949061
2022-01-10 11:30,20.44536781609349,15.821617977533606,4.617766666662647,40.88475246028975
2022-01-10 11:45,19.652289017336443,13.355719101120483,3.332741573030944,36.34074969148787
2022-01-10 12:00,18.91014117647137,7.857534090915578,3.373454545449931,30.14112981283688
2022-01-10 12:15,20.10269444444566,6.769988826810732,4.769206703917007,31.6418899751734
2022-01-10 12:30,21.8994074074144,6.836621468930389,4.305921787716216,33.041950664061005
2022-01-10 12:45,20.173889502766546,12.865152542377473,4.448988764052047,37.48803080919606
2022-01-10 13:00,20.890919540222967,13.429118644067785,3.606214689265471,37.92625287355622
2022-01-10 13:15,16.07797765363648,6.143371428566752,7.869217877101619,30.09056695930485
2022-01-10 13:30,7.521184357538004,5.392613636358874,16.645595505615347,29.559393499512225
2022-01-10 13:45,7.1717988826858345,5.354415730340406,16.648777777780197,29.174992390806437
2022-01-10 14:00,8.354999999995925,9.761807909599156,16.819325842690887,34.93613375228597
2022-01-10 14:15,8.557977528093033,13.27161581920518,16.43189714285836,38.261490490156575
2022-01-10 14:30,7.979674157308182,9.20006703909894,16.75022598869691,33.92996718510403
2022-01-10 14:45,7.611731843571761,6.758836158187478,17.166460674154223,31.53702867591346
2022-01-10 15:00,7.18520224718668,6.779033333339612,15.317022471906968,29.28125805243326
2022-01-10 15:15,7.476247191007133,8.064860335201956,3.80853038674104,19.34963791295013
2022-01-10 15:30,7.125351955313818,18.27081818181614,3.732943181821611,29.129113318951568
2022-01-10 15:45,7.493533333326923,19.02587709497311,4.358640883976477,30.87805131227651
2022-01-10 16:00,12.435396648041204,14.722080000006828,4.2152881355868885,31.37276478363492
2022-01-10 16:15,15.794409090914996,11.8372457142832,4.372955056183855,32.00460986138205
2022-01-10 16:30,5.979211428566487,6.142965909093618,6.10515083798964,18.227328175649745
2022-01-10 16:45,5.940259887007414,7.133873563216184,8.507511111107306,21.581644561330904
2022-01-10 17:00,6.17031638417393,6.393740112995147,4.863820224723895,17.42787672189297
2022-01-10 17:15,6.670590909096063,13.528977528083487,5.759000000005472,25.958568437185022
2022-01-10 17:30,6.483808988763485,16.80580790960812,7.567640449444298,30.857257347815903
2022-01-10 17:45,8.491262569834362,11.651400000002468,12.109672316379148,32.252334886215976
2022-01-10 18:00,15.918790960451588,7.019160220996128,18.920119047616023,41.85807022906374
2022-01-10 18:15,19.2798909090925,5.816977272726945,17.90184180790675,42.998709989726194
2022-01-10 18:30,20.26850617284072,11.960399999996298,18.375387283231248,50.60429345606826
2022-01-10 18:45,21.28872093022801,14.663631284915027,17.825988700569724,53.77834091571276
2022-01-10 19:00,21.752203592812293,7.921366666661925,18.126191616771397,47.79976187624561
2022-01-10 19:15,15.00346745562274,5.858404494385468,18.20797575757024,39.06984770757845
2022-01-10 19:30,8.564761363639263,12.565426966291852,18.46808759124542,39.59827592117654
2022-01-10 19:45,6.756972067043535,17.993051428566105,18.69142857143015,43.44145206703979
2022-01-10 20:00,6.926306818175362,17.381687150831567,15.319239263801135,39.62723323280807
2022-01-10 20:15,5.116959999999381,16.604614525145735,4.55972222222772,26.281296747372835
2022-01-10 20:30,5.8372067039163085,12.076582857145697,4.335642458099756,22.24943201916176
2022-01-10 20:45,4.193920903955586,5.937441340778605,4.602863636362599,14.73422588109679
2022-01-10 21:00,5.2574285714217694,5.787800000005518,4.147636363632046,15.192864935059333
2022-01-10 21:15,10.165374301679549,12.80606666667154,3.544514285720652,26.51595525407174
2022-01-10 21:30,13.583016949152809,11.630146067414898,3.494430232560262,28.707593249127967
2022-01-10 21:45,7.206298850578605,8.41681564245664,3.389420454550418,19.012534947585664
2022-01-10 22:00,5.040892655364587,7.003291428569355,3.190752808994148,15.23493689292809
2022-01-10 22:15,4.909159090908361,14.763698324022698,3.1489491525426274,22.821806567473686
2022-01-10 22:30,4.37892045454646,10.689575418989987,3.1974367816146696,18.26593265515112
2022-01-10 22:45,3.968055555553292,7.2154333333310205,3.203348314607865,14.386837203492178
2022-01-10 23:00,8.094101123599103,7.018157303376938,3.3451977401127806,18.45745616708882
2022-01-10 23:15,14.310439306354963,13.185431818186771,10.926213483151514,38.42208460769325
2022-01-10 23:30,13.792516853936831,6.228497175135999,15.170919540236357,35.191933569309185
2022-01-10 23:45,5.191771428566426,4.478943820227869,15.451639534876447,25.122354783670744
2022-01-11 00:00,12.695039548023487,12.31990857142955,15.654167597764172,40.66911571721721
2022-01-11 00:15,18.34294252873224,17.134784090914764,15.808127167634666,51.28585378728167
2022-01-11 00:30,18.827846153842984,13.1586516854004,16.01422857142461,48.000726410667994
2022-01-11 00:45,19.38717283950245,12.350022988510318,16.254249999998137,47.99144582801091
2022-01-11 01:00,18.60690173410694,5.248786127165658,16.53544186046929,40.39112972174189
2022-01-11 01:15,12.973302857149974,4.142488636367489,16.799653179186862,33.915444672704325
2022-01-11 01:30,5.021238636356429,9.323659090907311,10.115011363639496,24.45990909090324
2022-01-11 01:45,4.504898876402876,11.87793103448348,2.9009942857082933,19.28382419659465
2022-01-11 02:00,3.414321839081822,4.023815028907848,2.86289285714156,10.30102972513123
2022-01-11 02:15,4.079808988768491,4.225533333330532,2.8295254237309564,11.134867745829979
2022-01-11 02:30,4.583840909093851,11.267034482763847,2.864551724138437,18.715427115996135
2022-01-11 02:45,4.503839080454782,10.318662857142044,2.6340348837256897,17.456536821322516
2022-01-11 03:00,10.81872222221864,4.686938547485624,2.6730224719067337,18.178683241610997
2022-01-11 03:15,13.162689265533118,5.09024999999383,2.708363636367721,20.96130290189467
2022-01-11 03:30,9.904310344834812,12.79722543353273,2.694568181817885,25.396103960185428
2022-01-11 03:45,5.393360000001849,9.466730337080662,2.682802325580269,17.54289266266278
2022-01-11 04:00,4.542400000005728,4.963235955059645,4.091431818174897,13.59706777324027
2022-01-11 04:15,7.430775280896341,11.164393258426571,11.18741714284988,29.782585682172794
2022-01-11 04:30,14.246965909085702,10.632971098268172,11.658697142862366,36.53863415021624
2022-01-11 04:45,13.202813559328206,5.346399999994901,12.526402234638226,31.075615793961333
2022-01-11 05:00,13.920556818178738,9.033471910108346,6.275807909609284,29.22983663789637
2022-01-11 05:15,5.579136363638099,14.169039548025468,3.366355555554037,23.114531467217603
2022-01-11 05:30,5.56816853932105,10.654811428568792,3.3304739884333685,19.55345395632321
2022-01-11 05:45,13.425426900590535,5.7503771428600885,12.26634831460251,31.442152358053136
2022-01-11 06:00,14.710494252867647,11.593155555558042,15.764852272724966,42.068502081150655
2022-01-11 06:15,5.923649717515218,16.480545454542153,15.540427745669149,37.94462291772652
2022-01-11 06:30,7.422000000005937,20.92879096044635,16.007977777771885,44.35876873822417
2022-01-11 06:45,16.123965517239412,16.10044943820685,16.148268156423,48.372683111869264
2022-01-11 07:00,17.340766467066715,12.463764044950947,16.294366666668793,46.09889717868646
2022-01-11 07:15,8.625511111109518,7.320741573028499,16.02165363128006,31.967906315418077
2022-01-11 07:30,12.604921348320204,15.378892655367965,17.793435028244858,45.777249031933025
2022-01-11 07:45,20.025118012417806,11.356022857144126,18.1079999999929,49.48914086955483
2022-01-11 08:00,20.16614525139448,9.174290502793156,15.93448618784896,45.27492194203659
2022-01-11 08:15,21.737528735626256,15.332438202240157,16.393584269666462,53.46355120753287
2022-01-11 08:30,20.013890243906644,7.939280898877769,16.743727272725664,44.69689841551008
2022-01-11 08:45,20.706569696965744,10.029820224721334,16.457265536722844,47.19365545840992
2022-01-11 09:00,21.37180346820969,16.205303370792535,16.540069767448585,54.11717660645081
2022-01-11 09:15,22.189234285717248,19.08940571428684,17.025664804474218,58.304304804478306
2022-01-11 09:30,22.047378531075083,20.416473372781184,16.93893181817839,59.402783722034656
2022-01-11 09:45,22.75653409090592,19.523732484070933,16.911027624315466,59.191294199292315
2022-01-11 10:00,22.55580952380842,14.808697142856545,17.00597740113153,54.3704840677965
2022-01-11 10:15,18.92924096385832,14.524802259882565,17.098955056178966,50.55299827991985
2022-01-11 10:30,7.929375000006985,7.118157303368207,19.882842696635635,34.93037500001083
2022-01-11 10:45,7.952364640877931,10.43667415730306,7.540337078651646,25.929375876832637
2022-01-11 11:00,8.180999999996857,14.72926553672005,3.262804469268304,26.17307000598521
2022-01-11 11:15,6.850256983234431,6.926259887011838,3.242111111117993,17.01862798136426
2022-01-11 11:30,7.7905617977521615,9.617107344631222,3.546235955058364,20.953905097441748
2022-01-11 11:45,6.469100000002072,12.78872093022801,5.555152542379801,24.812973472609883
2022-01-11 12:00,7.48703910614131,7.590316384186735,3.1095530726306606,18.186908562958706
2022-01-11 12:15,17.10568361582409,9.993321428570198,3.0000454545515822,30.09905049894587
2022-01-11 12:30,11.383062857144978,11.292425287363583,2.8051704545505345,25.480658599059097
2022-01-11 12:45,6.242677777772769,7.957921787703526,3.568898876401363,17.76949844187766
2022-01-11 13:00,7.631555555548402,20.22070114943199,6.376916201115819,34.22917290609621
2022-01-11 13:15,8.175446327688405,22.33249411765428,7.980170454538893,38.488110899881576
2022-01-11 13:30,8.037422222216264,18.150826347307884,3.913900552492123,30.10214912201627
2022-01-11 13:45,11.937553072624723,12.5352022471925,15.501573033703608,39.97432835352083
2022-01-11 14:00,16.32892045454355,8.010625698327203,16.105611111110193,40.445157263980946
2022-01-11 14:15,12.70418285713822,11.859519553079735,16.11606703911093,40.67976944932889
2022-01-11 14:30,8.534388888889225,10.654217142859125,16.32519553072052,35.51380156246887
2022-01-11 14:45,7.592927374294959,6.695819209038746,16.77811494252819,31.066861525861896
2022-01-11 15:00,17.996419161674567,10.546764044949668,17.12792134832125,45.67110455494549
2022-01-11 15:15,21.57165217390866,9.318610169488238,17.430685393264866,48.320947736661765
2022-01-11 15:30,20.688338983047288,7.6829162011126755,17.337988826810033,45.70924401097
2022-01-11 15:45,20.78294857143192,11.72487150838424,4.615325842692982,37.12314592250914
2022-01-11 16:00,13.267152542379336,8.892955555551453,3.284196531792986,25.444304629723774
2022-01-11 16:15,7.035920454538427,6.177999999999884,3.629851428573602,16.843771883111913
2022-01-11 16:30,7.347217877089861,14.208826815636712,4.185382022478734,25.741426715205307
2022-01-11 16:45,6.274826815642882,9.77548603352625,4.483909604517976,20.534222453687107
2022-01-11 17:00,6.685897727278643,11.010384180786788,3.9870337078609737,21.683315615926404
2022-01-11 17:15,7.219204545457615,17.926011235947954,4.02667058823863,29.1718863696442
2022-01-11 17:30,6.550411111107678,18.95586440677289,4.757486033515306,30.263761551395874
2022-01-11 17:45,5.514022471907083,16.733149425286683,4.823779069760349,27.070950966954115
2022-01-11 18:00,5.410877777772839,15.254830409350689,5.047209302327246,25.712917489450774
2022-01-11 18:15,10.968327485374177,6.707954802259337,6.925348066302831,24.601630353936343
2022-01-11 18:30,17.678511363643338,8.535045454540523,10.400693641611724,36.614250459795585
2022-01-11 18:45,7.328497237569536,11.596877777774353,4.312977528083138,23.238352543427027
2022-01-11 19:00,6.098290502792224,5.258147727276082,8.284112359557184,19.64055058962549
2022-01-11 19:15,6.704892655368894,8.807767955804593,16.539810055866838,32.052470667040325
2022-01-11 19:30,6.87230857143004,14.773922222215331,16.67383240222989,38.320063195875264
2022-01-11 19:45,5.907720670395065,6.653273743009777,16.867197740109987,29.42819215351483
2022-01-11 20:00,9.543433333339635,8.021933333337074,16.835883040941553,34.40124970761826
2022-01-11 20:15,20.18904545455007,12.348434285711846,16.9014171428571,49.438896883119014
2022-01-11 20:30,18.47025352112541,5.420745762705337,17.681975757572218,41.57297504140297
2022-01-11 20:45,19.37468965517473,12.293808988761157,18.316192592596053,49.984691236531944
2022-01-11 21:00,20.017505617972347,18.26313142856816,18.820423841054435,57.10106088759494
2022-01-11 21:15,20.446389261749573,14.402409090907897,18.492738738743355,53.341537091400824
2022-01-11 21:30,18.0427162162232,11.76921839080751,16.61088095238665,46.42281555941736
2022-01-11 21:45,3.63274285713851,4.618445714280824,4.215040462426259,12.466229033845593
2022-01-11 22:00,4.201348314600182,8.050488636363298,3.437337142851902,15.689174093815382
2022-01-11 22:15,4.440837209302117,10.246477272725317,3.287918128655292,17.975232610682724
2022-01-11 22:30,3.519848837211612,4.205142857143073,3.244755813953816,10.969747508308501
2022-01-11 22:45,4.313152542366879,8.433460674161324,3.285356321837753,16.031969538365956
2022-01-11 23:00,4.256965909095015,9.150875000006636,3.111883720936021,16.519724630037672
2022-01-11 23:15,3.4802325581404148,4.619352601162973,3.0039771428564563,11.103562302159844
2022-01-11 23:30,5.08613559321384,5.868239999996149,3.162938547480735,14.117314140690723
2022-01-11 23:45,5.197303370790905,8.862579545457265,2.761436781613156,16.821319697861327
2022-01-12 00:00,11.680558139531058,13.055921348321135,2.8161052631621715,27.552584751014365
2022-01-12 00:15,12.255465909096529,4.493627118645236,2.9412071005936014,19.690300128335366
2022-01-12 00:30,12.517045454544132,3.8914482758555096,2.927555555550498,19.33604928595014
2022-01-12 00:45,4.398582857145811,8.491016759769991,2.9206628571409965,15.810262474056799
2022-01-12 01:00,5.196896551729878,11.39987709496927,7.485811764709069,24.082585411408218
2022-01-12 01:15,4.193662921345094,3.934685393265681,8.23677011494874,16.365118429559516
2022-01-12 01:30,4.089057471268461,6.631159090902656,2.8852613636408933,13.60547792581201
2022-01-12 01:45,5.931758620688925,11.911681818179204,2.856620689650299,20.700061128518428
2022-01-12 02:00,12.408157303376356,4.020813559327507,8.112311111108284,24.541281973812147
2022-01-12 02:15,14.45237499999348,7.492942528740968,14.928522727277596,36.873840256012045
2022-01-12 02:30,11.029554285720224,14.70275862069684,15.035223529412178,40.76753643582924
2022-01-12 02:45,5.674662790697767,17.00917514124012,14.916977011496783,37.60081494343467
2022-01-12 03:00,5.566218390798895,13.924983050848825,15.057953757219366,34.54915519886708
2022-01-12 03:15,5.183649717509979,8.262581395349116,15.321329545447952,28.767560658307048
2022-01-12 03:30,7.061494382025558,4.0857191011164105,15.584446927372484,26.73166041051445
2022-01-12 03:45,17.635737142860307,10.76575581394718,15.781664739886764,44.18315769669425
2022-01-12 04:00,16.93195428571198,4.414217142853886,16.05917514124303,37.4053465698089
2022-01-12 04:15,17.340788571425946,6.407230769225862,16.074056179772015,39.82207552042382
2022-01-12 04:30,18.309964912274157,12.220000000001164,16.172718232046464,46.70268314432178
2022-01-12 04:45,17.936046242772136,7.444258426970919,16.668733265512856,42.04903793525591
2022-01-12 05:00,17.60091566265328,5.169291428566794,16.42232584269368,39.19253293391375
2022-01-12 05:15,17.484849162006867,12.772891428568984,3.449393258430064,33.70713384900591
2022-01-12 05:30,17.338788571432815,9.615988636360273,3.4274157303298125,30.3821929381229
2022-01-12 05:45,16.748822222216404,6.800685714290012,3.5737514124339214,27.123259348940337
2022-01-12 06:00,17.764586206889362,11.33281355931831,4.330377777776448,33.42777754398412
2022-01-12 06:15,17.985818181812647,10.636157303364598,4.111887640450732,32.73386312562798
2022-01-12 06:30,10.55646067415364,5.134201117325574,4.29385393258417,19.984515724063385
2022-01-12 06:45,6.516685393260559,11.475344827587833,4.397649717517197,22.38967993836559
2022-01-12 07:00,7.044256983237574,13.371068965512675,4.412136363636819,24.82746231238707
2022-01-12 07:15,6.541559322038665,7.230592178777442,10.55817647058575,24.330327971401857
2022-01-12 07:30,7.778840909086284,11.939400000002934,17.66662068964797,37.38486159873719
2022-01-12 07:45,7.441899441342684,18.397966480450123,18.051035294120084,43.89090121591289
2022-01-12 08:00,7.34024719100853,20.690182857142645,16.95982857143099,44.990258619582164
2022-01-12 08:15,13.033494382019851,18.234696629209797,16.8094044943864,48.077595505616046
2022-01-12 08:30,16.666697142863995,13.877786516852211,16.457471910107415,47.00195556982362
2022-01-12 08:45,9.145072625702596,11.539988571428694,16.94612359550956,37.63118479264085
2022-01-12 09:00,6.879261363632395,7.620689655173919,16.66562285713735,31.165573875943664
2022-01-12 09:15,8.767640449441387,11.580111731847865,16.68467032967601,37.03242251096526
2022-01-12 09:30,9.197125000006054,11.398734463276924,16.90858426966588,37.50444373294886
2022-01-12 09:45,15.53516763006337,6.978730337083107,16.93448587571038,39.448383842856856
2022-01-12 10:00,17.839005649715546,13.968845714291092,18.33035955055675,50.13821091456339
2022-01-12 10:15,11.130584269660176,8.668748603347922,18.463458823534893,38.26279169654299
2022-01-12 10:30,10.086402234635898,7.181988764044945,21.20055483870965,38.46894583739049
2022-01-12 10:45,19.348123595511424,14.402409090907897,9.149847058826708,42.90037974524603
2022-01-12 11:00,19.31284090908593,6.275771428568987,6.343005586590152,31.93161792424507
2022-01-12 11:15,21.530761363639613,8.775162011166685,5.079011111112777,35.384934485919075
2022-01-12 11:30,22.37987570621772,17.51368965517031,6.608134831461939,46.50170019284997
2022-01-12 11:45,22.773752808992867,18.16833333333489,4.653300000005402,45.595386142333155
2022-01-12 12:00,21.53320930233167,13.366500000003724,3.5047150837926893,38.404424386128085
2022-01-12 12:15,13.21558426966658,14.776525714289164,3.6953631284850417,31.687473112440784
2022-01-12 12:30,9.076000000000931,7.471534090902423,4.099752808993799,20.647286899897153
2022-01-12 12:45,8.047531428572256,5.660395480226725,3.7678314606746426,17.475758369473624
2022-01-12 13:00,7.877153846158762,13.30637777777156,3.554782122912002,24.738313746842323
2022-01-12 13:15,8.149329608932021,7.237352272728458,3.238558659213595,18.625240540874074
2022-01-12 13:30,7.460927374297171,6.261539325845661,9.35813483146194,23.08060153160477
2022-01-12 13:45,8.073240223457105,7.899865168539691,15.459005714292289,31.432111106289085
2022-01-12 14:00,9.614079096048954,13.712898876401596,15.848655367226456,39.175633339677006
2022-01-12 14:15,7.783638418084593,6.613231638417346,16.10067777778022,30.49754783428216
2022-01-12 14:30,7.705199999996694,6.232813559327042,16.58401129943377,30.522024858757504
2022-01-12 14:45,16.725545454552048,8.305559322034242,16.646651428571204,41.67775620515749
2022-01-12 15:00,16.62884269663482,14.2577303370781,16.848355555557646,47.73492858927057
2022-01-12 15:15,7.812681818177225,6.601910614524968,17.104788888886105,31.5193813215883
2022-01-12 15:30,7.66771910112584,7.861011111104744,17.32884916200419,32.857579374234774
2022-01-12 15:45,10.789529411762487,8.252067415727652,14.964875000005122,34.00647182749526
2022-01-12 16:00,20.040640000006533,15.820632768358337,4.296693181822775,40.157965950187645
2022-01-12 16:15,19.802306818179204,19.11979518072621,4.751517241384136,43.673619240289554
2022-01-12 16:30,20.37783333333209,19.473497142855194,4.039155555554316,43.8904860317416
2022-01-12 16:45,18.118564971751766,15.29450561797421,5.2957348066265695,38.708805396352545
2022-01-12 17:00,7.922804469271796,13.978483146071085,5.398111731847166,27.299399347190047
2022-01-12 17:15,6.306629213489941,7.420576271193568,5.291134831466479,19.018340316149988
2022-01-12 17:30,6.191955307265744,15.618895348830849,5.208022222228465,27.018872878325055
2022-01-12 17:45,6.567629213488544,16.724686046509305,5.698595505615231,28.99091076561308
2022-01-12 18:00,7.903325842693448,8.577322033903329,4.253344632772496,20.733992509369273
2022-01-12 18:15,8.532847457623575,8.100759776541963,5.800893854742753,22.43450108890829
2022-01-12 18:30,11.035340782123969,13.723777777777286,11.22259550562012,35.98171406552137
2022-01-12 18:45,14.938192090397932,6.975843575419276,16.747704545457964,38.66174021127517
2022-01-12 19:00,11.571173184362124,6.82919101123116,15.917322222216171,34.317686417809455
2022-01-12 19:15,6.276044692742289,13.160111111108565,16.25164971750928,35.68780552136013
2022-01-12 19:30,6.229486033524154,5.4310837988887215,16.258145251398673,27.91871508381155
2022-01-12 19:45,6.024404494382907,9.18608988764754,16.212797687854618,31.423292069885065
2022-01-12 20:00,13.754670391062971,11.222192090397584,16.47617045455263,41.45303293601319
2022-01-12 20:15,14.304644067800837,4.713668571435846,17.349029585791868,36.36734222502855
2022-01-12 20:30,9.728089887634267,13.825052023123137,17.89817751479859,41.451319425555994
2022-01-12 20:45,6.6053107344632735,17.714808988763252,18.261972222215263,42.58209194544179
2022-01-12 21:00,15.242454545455985,14.104579545455636,18.34312883435632,47.69016292526794
2022-01-12 21:15,7.087629213478067,10.033206896550835,17.923578313246253,35.04441442327516
2022-01-12 21:30,9.976500000004307,5.3611638418078655,17.95625287356961,33.29391671538178
2022-01-12 21:45,17.63590960451984,12.435280898876954,9.110639999998966,39.18183050339576
2022-01-12 22:00,16.895782857143786,9.09567231638357,3.430160000003525,29.42161517353088
2022-01-12 22:15,16.98844444444694,5.516391061450122,3.1932988505723188,25.69813435646938
2022-01-12 22:30,17.93550000000687,14.06060227272974,3.0810857142787427,35.07718798701535
2022-01-12 22:45,17.667875706218183,6.183112359547522,3.058091954022529,26.909080019788234
2022-01-12 23:00,7.89188700565137,7.605359550565481,3.093670454545645,18.590917010762496
2022-01-12 23:15,4.512186046515126,12.17120903954492,3.1223793103417847,19.80577439640183
2022-01-12 23:30,3.528613636357477,4.834677966107847,2.9804659090877976,11.343757511553122
2022-01-12 23:45,4.099655172409257,8.73960919539968,2.933435028244276,15.772699396053213
2022-01-13 00:00,4.367141242939397,9.28264406780363,2.8381618497078307,16.487947160450858
2022-01-13 00:15,4.507417142856866,3.9960112359549385,2.77785057471192,11.281278953523724
2022-01-13 00:30,6.328292134829098,10.881333333338262,10.316781609188183,27.526407077355543
2022-01-13 00:45,5.592368715078919,5.108342857143725,7.0019204545387765,17.70263202676142
2022-01-13 01:00,9.848056179776904,6.238943181815557,2.8776836158212973,18.96468297741376
2022-01-13 01:15,14.494662921351846,10.698413793099462,12.808439306361834,38.00151602081314
2022-01-13 01:30,13.55402259886614,3.8573181818210287,15.09477011494164,32.50611089562881
2022-01-13 01:45,9.530324022343848,12.318822857138002,15.09734482759086,36.94649170707271
2022-01-13 02:00,5.713831460670917,17.05920224719739,15.104744186042808,37.877777893911116
2022-01-13 02:15,5.751977011488634,12.51619540230604,15.082258823531449,33.35043123732612
2022-01-13 02:30,5.447454545457731,8.079494252873701,15.322000000000116,28.84894879833155
2022-01-13 02:45,11.188202247198204,4.123910614522174,15.326543352595763,30.638656214316143
2022-01-13 03:00,15.068477272725431,11.388000000006286,15.559193181819865,42.01567045455158
2022-01-13 03:15,14.181775280900183,5.1463863636308815,15.768290502790478,35.09645214732154
2022-01-13 03:30,6.388754285711912,6.127446327678626,15.870800000004238,28.387000613394775
2022-01-13 03:45,5.72796571427898,10.025797752809012,15.990560000005644,31.744323467093636
2022-01-13 04:00,5.010624999995343,4.312892655361793,16.28287719297805,25.606394848335185
2022-01-13 04:15,14.27456983239972,9.109657142864307,16.4584632768383,39.84269025210233
2022-01-13 04:30,15.169898876411024,11.156502793295658,16.77526436781045,43.101666037517134
2022-01-13 04:45,12.598126436787425,4.461160919541726,3.712505617979332,20.771792974308482
2022-01-13 05:00,4.562308571432368,8.301865168541553,3.403407821228029,16.26758156120195
2022-01-13 05:15,9.531762711863848,13.315570621474762,3.348067415732657,26.19540074907127
2022-01-13 05:30,15.941860465114589,6.678022988504381,3.370800000004237,25.990683453623205
2022-01-13 05:45,16.14398888888536,9.197310734467464,3.44889887640602,28.790198499758844
2022-01-13 06:00,16.65026136364031,13.1600112994347,3.9465084745752392,33.75678113765025
2022-01-13 06:15,16.36710112360015,5.039402298847563,3.7894748603284825,25.195978282776196
2022-01-13 06:30,18.188476190480287,9.9930400000012,3.714111731838784,31.895627922320273
2022-01-13 06:45,20.101704545450048,18.40249162011605,3.946555555550731,42.45075172111683
2022-01-13 07:00,20.42677966102201,20.53290000000561,8.089072625691188,49.04875228671881
2022-01-13 07:15,20.99856321839616,15.687661016942002,13.128122905021884,49.81434714036004
2022-01-13 07:30,22.35105555555492,13.604044943815095,14.890089887645445,50.845190387015464
